PRODUCT_ID,ORDER_ID,CUSTOMER_ID,PRODUCT_CATEGORY_NAME,PAYMENT_VALUE,ORDER_DELIVERED_CUSTOMER_DATE,CUSTOMER_UNIQUE_ID,REVIEW_SCORE,CUSTOMER_CITY,RECENCY,FREQUENCY,MONETARY,RANK,R_Quartile,F_Quartile,M_Quartile,RFMScore,Type
bdeca320bdf54d3cdbb982d737526dc5,5efc0b7fe9df7f0c567404abaa4d25fc,c9b6ccc9f42e3ac60bb09a0f53a09973,cama_mesa_banho,469.2,2018-04-02 22:10:54,83c6462cf9b51c26d6102ac0c48a1100,3,maringa,197.0,6,2815.2,100.0,3,4,4,344,Regular
a04f52ded97b5530e8783e3c002b90f0,1f63547f5743b270843ccf840f00108a,f43d9a5994fb99bb2e14160e12666442,cama_mesa_banho,192.44,2018-02-21 23:42:46,9fdf694ddd72ea586dc72ceb7a0d2d91,5,pires do rio,237.0,4,769.76,2310.0,3,4,4,344,Regular
a04f52ded97b5530e8783e3c002b90f0,1f63547f5743b270843ccf840f00108a,f43d9a5994fb99bb2e14160e12666442,cama_mesa_banho,192.44,2018-02-21 23:42:46,9fdf694ddd72ea586dc72ceb7a0d2d91,3,pires do rio,237.0,4,769.76,2310.0,3,4,4,344,Regular
0d86ff0b639e969a11a7b3dce67e181c,7d52cc13ad48508237527a8681689106,505ee5518f572ff3d0330e62351f24db,cama_mesa_banho,215.74,2018-02-23 19:05:19,9fdf694ddd72ea586dc72ceb7a0d2d91,5,pires do rio,235.0,2,431.48,6114.0,3,4,4,344,Regular
e273c62ea30d5ca1753739e6d25d15a1,81fd689a1dae218d934b58243480b726,1bc71b602df36cf88f5f670d787f4f34,cama_mesa_banho,404.6,2018-04-27 18:51:25,86b3fe2ecd895fa35d303e2a49b3130b,3,macae,172.0,4,1618.4,472.0,3,4,4,344,Regular
1eaf224c19e07b6e50bf0119eea1dd26,fb085529373f03634a84fa2358deedcd,3c666d059d0d2b62ce5feb29e07175ba,cama_mesa_banho,266.5,2018-05-06 14:52:07,bec92eaa63e71ab2e9e8a5b5d9871d09,5,rio de janeiro,163.0,2,533.0,4444.0,3,4,4,344,Regular
ee459f46c41c7314be5b18a4cad901de,2552ad5f4b7eb7bc0650f3e1a4a1d678,8762f5a57da0d4ac0936522a83bfd9e0,moveis_decoracao,173.16,2018-04-12 15:22:36,ce36b982a65b035e3e9a9d1545678b40,5,sao vicente,187.0,2,346.32,8846.0,3,4,4,344,Regular
de7be0e706ff92660bc06681f07ca950,39d0091b5c98ab07188e4f18fd0d9d30,e45c351a7f66a73f14a7bd157a57f6f9,cama_mesa_banho,92.45,2018-04-12 22:20:49,35aabace9e8c8f00fad6099760de33e0,1,rio de janeiro,187.0,2,184.9,23444.5,3,4,4,344,Regular
417e213344336988e562ccc3975987f4,4b21c757f8c1a51d41c1653e15d8f289,cf8e348c6494786b1090cc70f23b2e5f,beleza_saude,247.16,2018-04-07 14:42:27,4d5a16af4722856e79e5c877cb493765,5,sao paulo,192.0,2,274.85,12634.5,3,4,4,344,Regular
417e213344336988e562ccc3975987f4,4b21c757f8c1a51d41c1653e15d8f289,cf8e348c6494786b1090cc70f23b2e5f,beleza_saude,27.69,2018-04-07 14:42:27,4d5a16af4722856e79e5c877cb493765,5,sao paulo,192.0,2,274.85,12634.5,3,4,4,344,Regular
29427de7f8a9ee983d9dbc51cec569b4,033dbd83c331548108afda89d5bc6b79,80838cdcafdf698b203534ab9a14cc91,cool_stuff,208.2,2018-04-19 19:09:34,9b3225366562c086e3d5d7f26630f925,5,martinopolis,180.0,2,416.4,6506.5,3,4,4,344,Regular
e5130ccb07bdb4424ec93754a54c917f,ff0ce73492169dc291eea70f4ce38382,6f4a0a2f6a6bcfa3a4181142859c4964,beleza_saude,293.38,2018-02-06 15:11:37,491ff9a75657c235ae85cfd9611e7f7e,3,sao paulo,252.0,2,586.76,3866.0,3,4,4,344,Regular
0b2b7a2dbcdf63ca0044d9e9ef8aa4fa,f6ba6de181266b918292db17ba6616b8,85f0f9defc06d13591f7a594d0e71ece,construcao_ferramentas_seguranca,354.47,2018-03-07 18:17:27,494e887fef923d79982b3c0e1ab49cdd,4,sao paulo,223.0,2,406.67,6781.5,3,4,4,344,Regular
0b2b7a2dbcdf63ca0044d9e9ef8aa4fa,f6ba6de181266b918292db17ba6616b8,85f0f9defc06d13591f7a594d0e71ece,construcao_ferramentas_seguranca,52.2,2018-03-07 18:17:27,494e887fef923d79982b3c0e1ab49cdd,4,sao paulo,223.0,2,406.67,6781.5,3,4,4,344,Regular
1a4247b6eddc27c68f7995dcc68b01e2,20cc317e80d8a478c61b30c26edd3f0b,f74f7d4e2664b99e1cd78ef0f906f4cb,beleza_saude,131.16,2018-05-03 19:54:25,c2420179b6e09b39bd84ab44ec412a51,5,jau,166.0,2,262.32,13506.0,3,4,4,344,Regular
1a4247b6eddc27c68f7995dcc68b01e2,2cbb35d23159c9f44b1e6ee4735181d2,022bdd440f8a37e8ba62d67287135a75,beleza_saude,142.92,2018-03-29 22:58:53,3411eba8bec9143a5c999f80226aaa5e,3,duque de caxias,201.0,2,285.84,11943.0,3,4,4,344,Regular
26facbccf840188b92bcc8cb89fe1f64,c8c7ec8563c295ba0c3ea5faff0a1b0c,03346340b055f4770567d2a28ca52d4e,construcao_ferramentas_construcao,171.84,2018-02-06 17:48:26,b2c913a0723c7737e11067861e061913,1,petropolis,252.0,2,343.68,8959.5,3,4,4,344,Regular
45817bdb08cc2ba11a384d7428d95da9,b80264e091caa14505dc8e800902c80c,d7cf6e6f535ab1be102e3e7ab5185139,automotivo,214.69,2018-03-02 20:09:08,659d92dc24d2773bb6c74985a14d2221,2,taboao da serra,228.0,2,429.38,6155.0,3,4,4,344,Regular
3abb0e27cb9374f334c59074d868bcbe,34fdc362961364d3ff08986ccff2212d,c2719bf8e555adcf1fa503708bea998c,esporte_lazer,257.45,2018-05-14 19:02:25,e1708ec558c8c1d8bd5e24d022cd13ce,4,sao paulo,155.0,3,772.3499999999999,2296.0,3,4,4,344,Regular
41f5f13f79496717b1d90ef30551333b,b79c15d698bc94cd61de571f5c6cbcb2,378815af7b0dd095845b35bec5a520dc,automotivo,145.07,2018-04-10 20:31:58,9d841a91b5b7d1451157dbc8cd94ae8e,2,curitiba,189.0,2,290.14,11679.0,3,4,4,344,Regular
d3a386ad58b99f0ddcc216ed9efb03c3,1c11d0f4353b31ac3417fbfa5f0f2a8a,50920f8cd0681fd86ebe93670c8fe52e,cama_mesa_banho,200.0,2018-02-16 16:26:53,41a3b256cc497dc952a815b848345cbc,1,ijui,242.0,12,1330.14,732.0,3,4,4,344,Regular
d3a386ad58b99f0ddcc216ed9efb03c3,1c11d0f4353b31ac3417fbfa5f0f2a8a,50920f8cd0681fd86ebe93670c8fe52e,cama_mesa_banho,21.69,2018-02-16 16:26:53,41a3b256cc497dc952a815b848345cbc,1,ijui,242.0,12,1330.14,732.0,3,4,4,344,Regular
0a311a14cbefde1a7b83f0b7ed99c422,e59e3805b6853ed31516f019ab44c3b1,fb54e4c6db413239a97873a13c366310,utilidades_domesticas,172.1,2018-02-06 00:43:03,6ae26a85518db1a97bf05b0e85a54f90,5,buritizeiro,253.0,2,344.2,8924.0,3,4,4,344,Regular
98d61056e0568ba048e5d78038790e77,69a2e27fe34392681b7b5ab9c5aea437,5c7166c05e0f11daa658c0e853141ec8,automotivo,323.0,2018-02-16 22:09:00,271d3cdd872021b1b6669ad93e8b856b,5,carapicuiba,242.0,2,646.0,3204.5,3,4,4,344,Regular
22c6a8a913119595b77ec3d747e9079a,fa72cc9a6c1effa9ce0166cd8d5d79cf,5ba80471d655334dc80edc0d94bcb538,beleza_saude,235.92,2018-05-14 22:04:17,7fb8d69b11789e5080c9314d9bc9eabb,5,jundiai,155.0,2,471.84,5327.0,3,4,4,344,Regular
ca140156f7f81f8e406cc66cb8f12a67,309b9de8813533826a3005f94bee92b9,7d256faf9786f86ad032ffdc9554ea2d,moveis_decoracao,726.05,2018-05-04 18:56:50,93c25a6ad8dd65c386a6b1093b7dc642,1,lages,165.0,3,2178.1499999999996,193.0,3,4,4,344,Regular
10717ff440b2320081989126e858b220,b2fd73f1bd0c6aab4bc4987c2b550c94,0fa6f9c417bd7ae5ff98be2aa4a66fdb,cama_mesa_banho,288.56,2018-03-05 15:37:47,55810b4feffd8d841795fc0c497da0c1,5,santo andre,225.0,2,577.12,3938.0,3,4,4,344,Regular
10717ff440b2320081989126e858b220,d7d1d0e6c3f409480d2ea528b338e5ca,2f588632961f7b6289f4695ff36cd924,cama_mesa_banho,531.48,2018-04-23 19:28:48,47489788e48f45b876c1969741483c8f,5,florianopolis,176.0,2,1062.96,1159.0,3,4,4,344,Regular
2848023ffcfb063bb7aa0d0c447bd116,17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,musica,213.03,2018-03-12 15:24:54,e7a1c791bc9982fe20ddccf0cadc0f14,3,marilia,218.0,2,237.17000000000002,15630.0,3,4,4,344,Regular
2848023ffcfb063bb7aa0d0c447bd116,17f027e58cb5cfb188bac60e3abc5cfe,498ce7988d1d397953797898c734dc82,musica,24.14,2018-03-12 15:24:54,e7a1c791bc9982fe20ddccf0cadc0f14,3,marilia,218.0,2,237.17000000000002,15630.0,3,4,4,344,Regular
33f38661c7e75dfddb833dc4cd2f1c27,718657cc80e6e1cd6bb1277c4ced4eab,c66f24e36c6fd9e458f4a0dabdeb47d1,moveis_decoracao,297.69,2018-05-08 18:32:53,c69d05231b1d37cc4cd29b1181fe0aff,3,curitiba,161.0,2,595.38,3786.0,3,4,4,344,Regular
9ed00cd89e3b3a0107996fe62feab381,7ab2bbacefb1c1016086af8dbde930a7,30c064a514a528e5e28af24a5728e1de,telefonia,145.91,2018-04-09 18:04:02,b8049423197f431fc750c59c808038cd,3,curitiba,190.0,3,437.73,5961.0,3,4,4,344,Regular
e1dae76b5f1c39746a05aebb9ea23d1d,b0a2ec49c45ae3f6241044d9434ce3b2,03f2dda26a1b89b7cf91dcd8a41feb96,esporte_lazer,156.61,2018-03-10 00:13:26,c50d86a5e5f72589a945939e5eb10e11,5,ipira,221.0,3,469.83000000000004,5363.0,3,4,4,344,Regular
a58d73d571793d350bfd31a624416f2d,085505e898297808653c70305ae11f47,956cc3292d13bea359eaf6683f410bf6,cama_mesa_banho,597.79,2018-02-07 09:39:23,b4a2566d92e7d3dd3e4b5dd74f970824,5,lins,252.0,3,1793.37,368.0,3,4,4,344,Regular
704ef63ad0ac345842ea734060a83db2,abeaa3ff8b9c8c049a351e55c4c9fc31,ce2d5c4b99be6a81c3b3a9639d168d9a,cama_mesa_banho,141.81,2018-03-24 01:02:48,9525b958bafc01746233b6cae54a123d,5,niteroi,207.0,2,188.78,22638.5,3,4,4,344,Regular
704ef63ad0ac345842ea734060a83db2,abeaa3ff8b9c8c049a351e55c4c9fc31,ce2d5c4b99be6a81c3b3a9639d168d9a,cama_mesa_banho,46.97,2018-03-24 01:02:48,9525b958bafc01746233b6cae54a123d,5,niteroi,207.0,2,188.78,22638.5,3,4,4,344,Regular
6cbfc716ebf92d25d1047a5fe47af5de,ddb33b0aa1ca6227208f0ca0564f0696,09cc193befa14d698869667e92148ab2,cama_mesa_banho,391.66,2018-04-23 18:25:27,b8f5e262105d173c8b1a866469789648,2,campinas,176.0,4,1566.64,498.0,3,4,4,344,Regular
014a8a503291921f7b004a5215bb3c36,b79c15d698bc94cd61de571f5c6cbcb2,378815af7b0dd095845b35bec5a520dc,bebes,145.07,2018-04-10 20:31:58,9d841a91b5b7d1451157dbc8cd94ae8e,2,curitiba,189.0,2,290.14,11679.0,3,4,4,344,Regular
06c950c36d589b39b34f5dc1d4a75e29,2771d3ac1d43785ed9c2fdcb077a87b0,a558bfe4300d0404d6493b278ac18ca2,beleza_saude,49.2,2018-02-26 18:58:50,b87410baa7a6aa6fa56a5eaa52ff2ffd,5,porto alegre,232.0,2,620.2900000000001,3463.0,3,4,4,344,Regular
06c950c36d589b39b34f5dc1d4a75e29,2771d3ac1d43785ed9c2fdcb077a87b0,a558bfe4300d0404d6493b278ac18ca2,beleza_saude,571.09,2018-02-26 18:58:50,b87410baa7a6aa6fa56a5eaa52ff2ffd,5,porto alegre,232.0,2,620.2900000000001,3463.0,3,4,4,344,Regular
190d9562bfbe9d3ed876c2ac6f2f5894,e98077a0d199a25a40eab3b14cc230d4,5161d5feec98ade754f67746caf8e0c9,beleza_saude,110.44,2018-04-27 20:56:32,5e7138389382fc1b06c0ac985011e12b,5,brasilia,172.0,2,220.88,17432.5,3,4,4,344,Regular
d64a5abc068bfa0e7e1b7ad7f64fe96c,c98ec8cb960d61c4375413b70f225104,bfe94f549c2eaf050dfcb6332b9ce759,cama_mesa_banho,231.7,2018-05-12 02:08:47,14584c89f9dfa851a955eaef68ebbf43,1,campos dos goytacazes,158.0,3,695.0999999999999,2814.0,3,4,4,344,Regular
dbb67791e405873b259e4656bf971246,1b32d4a12472b702c651faa43a947179,86fd6bab566915fde5765e14d2ff2b4e,informatica_acessorios,279.07,2018-02-21 16:38:56,5733010674adc0076bd5d41eb3703955,1,curitiba,237.0,2,558.14,4153.0,3,4,4,344,Regular
dbb67791e405873b259e4656bf971246,30bdf3d824d824610a49887486debcaf,d6646ea91d8cd9fc7e6882a7068779d4,informatica_acessorios,785.24,2018-04-03 16:48:50,efce1ab3e96ccab8b1b464326bd22417,5,sao paulo,196.0,3,2355.7200000000003,154.0,3,4,4,344,Regular
dbb67791e405873b259e4656bf971246,84b493c33c9917471d9c6322d3c2c4f3,e4c38b4ecb77d531fa6729428c7a41a1,informatica_acessorios,181.33,2018-04-03 23:37:23,03d4c28894c1239ca5a6dd6f0c197921,5,vargem grande paulista,196.0,2,362.66,8201.5,3,4,4,344,Regular
dbb67791e405873b259e4656bf971246,a03ba18c4454de2b89c3950fadd3748e,179e91a770ae20a05066598888a0d3ae,informatica_acessorios,181.33,2018-03-27 02:04:01,7d834f25bc4e9c7905f9e31e1c94c51b,4,sao paulo,204.0,2,362.66,8201.5,3,4,4,344,Regular
dbb67791e405873b259e4656bf971246,c45bac21efb8f0856af311a0f8d67695,965c92c8332f6580e2ddba1564f1445f,informatica_acessorios,503.71,2018-04-20 00:03:43,0fa3e5721cad691b9594fb89f9805a68,1,porto alegre,180.0,2,1007.42,1322.0,3,4,4,344,Regular
dbb67791e405873b259e4656bf971246,e387920071d53124f3db7d7b1a42c257,8759651d4fb2b9d5535aa90adf058d93,informatica_acessorios,271.23,2018-04-02 16:48:46,b4da3c8deec3e1c31023d39ba20bb40e,5,sao paulo,197.0,2,542.46,4351.0,3,4,4,344,Regular
48ee9be392f28ae3a64518a070f4d06a,ddb33b0aa1ca6227208f0ca0564f0696,09cc193befa14d698869667e92148ab2,cama_mesa_banho,391.66,2018-04-23 18:25:27,b8f5e262105d173c8b1a866469789648,2,campinas,176.0,4,1566.64,498.0,3,4,4,344,Regular
8279f484b70cb6fb2a87f36e766bd559,5efc0b7fe9df7f0c567404abaa4d25fc,c9b6ccc9f42e3ac60bb09a0f53a09973,cama_mesa_banho,469.2,2018-04-02 22:10:54,83c6462cf9b51c26d6102ac0c48a1100,3,maringa,197.0,6,2815.2,100.0,3,4,4,344,Regular
ee4a5109a6b0bf0dd3a3347b73955c95,d7d1d0e6c3f409480d2ea528b338e5ca,2f588632961f7b6289f4695ff36cd924,cama_mesa_banho,531.48,2018-04-23 19:28:48,47489788e48f45b876c1969741483c8f,5,florianopolis,176.0,2,1062.96,1159.0,3,4,4,344,Regular
345ebf31824c3871cbb94c377190d6f9,9149cd995e116bfe5be90e2659e468a0,345c50dfee7c90b40557f26ff33b2145,informatica_acessorios,144.71,2018-04-02 22:37:39,b913e12201852f1b7b0a3a3378447a0a,5,sao paulo,197.0,2,289.42,11714.5,3,4,4,344,Regular
8973d773c115b9e347c34a248f17bc92,2edcf6adbf3719366560d6863cb28799,ca6e57539d37dce0eb0918a00d8ce7b3,moveis_decoracao,963.34,2018-05-15 12:14:50,7bbcad674e8c0ed95d070049efee7646,1,linhares,155.0,2,1926.68,309.0,3,4,4,344,Regular
e44f675b60b3a3a2453ec36421e06f0f,b09109563f9a006540433672e92f5c13,ee910160bbbdf7ba4b1dbd4dbc1db3ae,esporte_lazer,175.34,2018-04-26 18:17:28,d55417a83a73d1702b43988e63f0731a,1,sao paulo,173.0,2,350.68,8639.0,3,4,4,344,Regular
595fac2a385ac33a80bd5114aec74eb8,8eb851dc2ae7fb68b456ed19a5afcfaf,f23c04583f5fdd6936a0cbb51f3810a6,perfumaria,184.52,2018-05-02 16:39:42,3503dbe4f22b0f54a6198dd8b014af4b,5,limeira,167.0,2,369.04,7917.0,3,4,4,344,Regular
76603a4bccfedb23ac477d3cf1f69ce1,bbeb3a35e986d6a0f87217b567c99cd0,5ce6bccf8e7fd0fd5ee7fcb87cf857ba,construcao_ferramentas_construcao,150.0,2018-04-23 16:08:41,fbd53cc62cbd9bfbf21cfde4d6d42fe0,5,sertaozinho,176.0,2,185.68,23313.0,3,4,4,344,Regular
76603a4bccfedb23ac477d3cf1f69ce1,bbeb3a35e986d6a0f87217b567c99cd0,5ce6bccf8e7fd0fd5ee7fcb87cf857ba,construcao_ferramentas_construcao,35.68,2018-04-23 16:08:41,fbd53cc62cbd9bfbf21cfde4d6d42fe0,5,sertaozinho,176.0,2,185.68,23313.0,3,4,4,344,Regular
a92930c327948861c015c919a0bcb4a8,b973523974e2976383d50c875587531c,ea5744917d5a275155a8732c1c18e994,relogios_presentes,163.66,2018-05-03 21:08:37,74ef2468836d147c610bc829ecd77677,4,manhuacu,166.0,2,327.32,9690.0,3,4,4,344,Regular
a92930c327948861c015c919a0bcb4a8,dbcb6cca18be698dc8022a2c700f84c0,38ea6c503846a603b2e1101a398d7687,relogios_presentes,143.66,2018-04-27 11:04:29,b1acdafc7f3a6e64a03daa1ca70faa4f,1,volta redonda,173.0,2,287.32,11835.0,3,4,4,344,Regular
d54c5b81fc2b38707588dd4eddc7c594,47e1801bc1f8eddb9969bf5fd8563712,2baba98379e3fb1bab9d4feba6b83503,moveis_decoracao,250.0,2018-04-07 20:16:31,1ca5d77598d8df8a19d74f06fe3ccea0,5,marilia,192.0,2,337.83,9221.5,3,4,4,344,Regular
d54c5b81fc2b38707588dd4eddc7c594,47e1801bc1f8eddb9969bf5fd8563712,2baba98379e3fb1bab9d4feba6b83503,moveis_decoracao,87.83,2018-04-07 20:16:31,1ca5d77598d8df8a19d74f06fe3ccea0,5,marilia,192.0,2,337.83,9221.5,3,4,4,344,Regular
c2ece64199af7a53793ed9612a89a8cd,7c952ad04bbf75547b59e530fa2a30d3,5d4e8d00919712f3be00db60466306ef,moveis_decoracao,248.51,2018-03-13 18:12:15,12d8b5ed661190a3a08183644dfc504d,1,montanha,217.0,2,497.02,4946.0,3,4,4,344,Regular
38ef617a023fc4398829dd8c2b9e8be6,ab30f399d360ddf62897051d813f887d,127db0c6508b462e3d75c81ec54ac5a6,cama_mesa_banho,136.24,2018-03-12 21:39:41,4fd1a56f7500d9a023a1dc23a9e014cc,1,rio de janeiro,218.0,2,272.48,12781.0,3,4,4,344,Regular
38ef617a023fc4398829dd8c2b9e8be6,cc6e97ae2828fbe0e3d687628b51c155,79bd2d8fb55cc5bb88553ca32ea10658,cama_mesa_banho,143.59,2018-04-24 21:34:58,863c9a8df992728d25a783b95471b674,1,belo horizonte,175.0,2,287.18,11845.5,3,4,4,344,Regular
4eec371b7c376e0f55338a4e3e362965,c46141b3d5535e4ecaca9ddaf90ba7a7,dac2ba4d4844ffb03b2c8e4880a8405f,beleza_saude,237.06,2018-05-11 22:37:04,bb80ab8ffb7d3b9f9a11b3f06eef10c3,5,sao paulo,158.0,2,474.12,5273.0,3,4,4,344,Regular
59a0529af96d3d459965f044c5cd1296,953e1e0627386608dd2ac2670d72950f,d89f3ead705781b92c6839ac8c9695ce,moveis_decoracao,127.24,2018-02-14 18:49:49,9abcde7f53b638ba7990754105e300a0,5,sao paulo,244.0,2,254.48,14102.5,3,4,4,344,Regular
fb92dc4602bd9224e0e267496748afc5,1d251ab94983c4adb11e4b168abb1439,230ab395e91b2421bd00ea45b60b23cb,relogios_presentes,65.96,2018-03-16 13:58:58,cbc1758cf3d80ee00814749bdb650bd3,5,cascavel,214.0,3,238.41,15498.0,3,4,4,344,Regular
fb92dc4602bd9224e0e267496748afc5,1d251ab94983c4adb11e4b168abb1439,230ab395e91b2421bd00ea45b60b23cb,relogios_presentes,53.89,2018-03-16 13:58:58,cbc1758cf3d80ee00814749bdb650bd3,5,cascavel,214.0,3,238.41,15498.0,3,4,4,344,Regular
fb92dc4602bd9224e0e267496748afc5,1d251ab94983c4adb11e4b168abb1439,230ab395e91b2421bd00ea45b60b23cb,relogios_presentes,118.56,2018-03-16 13:58:58,cbc1758cf3d80ee00814749bdb650bd3,5,cascavel,214.0,3,238.41,15498.0,3,4,4,344,Regular
ceeb8b2d571b23399910f1b83980c973,70863e8ef99613bbc8f854807d187ea7,2bbd32d4ef14893d2d8c1a0df08403cf,cama_mesa_banho,130.58,2018-02-27 22:09:24,3e43e6105506432c953e165fb2acf44c,3,praia grande,231.0,2,261.16,13597.5,3,4,4,344,Regular
ceeb8b2d571b23399910f1b83980c973,b5520058eae8480710f67d8124db1606,b5bd92785c8011898bf80b794823e960,cama_mesa_banho,143.59,2018-04-03 19:48:51,cbcf31e66982129a94cf225659deddfd,5,brasilia,196.0,2,287.18,11845.5,3,4,4,344,Regular
ceeb8b2d571b23399910f1b83980c973,cc6e97ae2828fbe0e3d687628b51c155,79bd2d8fb55cc5bb88553ca32ea10658,cama_mesa_banho,143.59,2018-04-24 21:34:58,863c9a8df992728d25a783b95471b674,1,belo horizonte,175.0,2,287.18,11845.5,3,4,4,344,Regular
dccab0aeed5632473aa1fccf14846b3a,6aa222e4b2f1f711130f9d7f805f9162,6ccd912fc9bba583a8094f2251dcffe8,beleza_saude,201.95,2018-02-25 17:21:51,969e73f799937ce78f0d1c0777201bfa,5,camaragibe,233.0,2,403.9,6855.5,3,4,4,344,Regular
770049e2da707b6ba5eea61685852652,645779176d5d254b38d767ba3712cfaf,9eaafe7c469228a67c9b33a3cbf37154,cama_mesa_banho,210.62,2018-05-02 21:12:47,1da80fc5606ba186a1023c811d3487f1,5,mogi das cruzes,167.0,2,421.24,6325.0,3,4,4,344,Regular
b71c0cacf053d9d8f92eb5965d8bd00c,9ab5644159baae7027369bff9c6890b1,a1be2e6e7eded43730e9b8abd863e039,bebes,93.34,2018-02-05 20:11:56,f41aff28fb2e2bc57786226f35582408,5,marilia,253.0,2,186.68,23095.0,3,4,4,344,Regular
fc6d90a253003d53136e1b444beb55dc,4d8bce6f55c5f41f046cad9b87cb8fe1,12de00e563e11d97d25becba03d0db2f,automotivo,206.78,2018-05-08 21:08:38,d3741290a08daa355b2f64eb833129d8,5,sao paulo,161.0,2,413.56,6597.0,3,4,4,344,Regular
05c11568c221bcac5790a8720019d141,f3f436a397e0d4d39a607a4f7866668c,ce52946bd084285588a2d44aac2394ed,automotivo,168.09,2018-02-15 15:42:49,9883ecea1721d68b895e7df1f4ae178c,1,alfenas,243.0,2,336.18,9291.0,3,4,4,344,Regular
10aecaf5be4119fd6b8b9e2e8a5a1454,f0ec9e0d0b7dc986a44094cb9ad62d40,d1b609ea6019690c926e752444343efe,cama_mesa_banho,128.96,2018-04-12 20:40:42,f7faea6668595e3ccd7a9a72dcd36672,4,rio de janeiro,187.0,2,257.92,13841.5,3,4,4,344,Regular
562502b79845deae9bcd86384921a2c5,3040863957c9336e7389512584639bb5,f6a9bfc46722d91dc2306b08a0b8e11a,moveis_decoracao,258.85,2018-04-05 20:32:38,6ebb1ed7033f7f9f97270661d5660b6f,1,camaqua,194.0,3,776.5500000000001,2281.0,3,4,4,344,Regular
50e1b118f266b655f613f753914c42db,98f7b0bbb8eebba6398ec18bf1a8cf12,b88afe0826aaebcba526212089e2244e,cama_mesa_banho,161.1,2018-04-20 20:46:46,dbbda69ec0b66b2a5ba148ef8ea721b5,3,jundiai,179.0,3,483.29999999999995,5137.0,3,4,4,344,Regular
0981ba54d8ddc68299f7c7a7d23bb2c9,58b178ec22e2b12ab0757e446b2ec4fd,3d5e96edb61b43fa3ffe0d7af362b43b,cama_mesa_banho,243.29,2018-03-26 17:28:33,e98d5b3dfce0883464eee2c280377d63,5,monte azul paulista,204.0,6,879.87,1732.0,3,4,4,344,Regular
0981ba54d8ddc68299f7c7a7d23bb2c9,58b178ec22e2b12ab0757e446b2ec4fd,3d5e96edb61b43fa3ffe0d7af362b43b,cama_mesa_banho,50.0,2018-03-26 17:28:33,e98d5b3dfce0883464eee2c280377d63,5,monte azul paulista,204.0,6,879.87,1732.0,3,4,4,344,Regular
13db47eae724e2848e12b71a617a3a41,095f058cc1daeb1e7ba1c133473090a3,37589709e8da3fb3e3835c7c7b942de7,audio,1506.05,2018-05-05 11:41:25,ef068814b087cac3c1bb6cea58c98480,5,nova friburgo,165.0,2,3012.1,85.0,3,4,4,344,Regular
13db47eae724e2848e12b71a617a3a41,3ea85b54f4c54ccc998b38bebf6c2c15,0096dd625383caa8afe2c028018bf4ce,audio,421.37,2018-04-30 15:51:46,8d78819a02ccaa0243dbdb0888c7ba8b,3,rio de janeiro,169.0,2,521.37,4582.5,3,4,4,344,Regular
13db47eae724e2848e12b71a617a3a41,3ea85b54f4c54ccc998b38bebf6c2c15,0096dd625383caa8afe2c028018bf4ce,audio,100.0,2018-04-30 15:51:46,8d78819a02ccaa0243dbdb0888c7ba8b,3,rio de janeiro,169.0,2,521.37,4582.5,3,4,4,344,Regular
13944d17b257432717fd260e69853140,d62a17b3c34827259aa27647123f551e,42f98a15c32e05ec23c23a927420759a,cama_mesa_banho,332.86,2018-04-26 12:29:50,91c3c2b10f62dc342c721e0b7f73cc58,5,pirassununga,174.0,2,665.72,3047.0,3,4,4,344,Regular
0d1d4c0ee61f3136062c253eb289a3e7,e0f06a57d717562c49f91cd309be4598,52d594f502a5c3328e8ab6815bccee72,livros_tecnicos,185.59,2018-02-14 19:45:12,4a42c348c9898dca1caf7bf599abe02c,5,goiania,244.0,2,371.18,7819.5,3,4,4,344,Regular
e8750c9a319a8eddd30f0abc4646bd75,33bfe472174712c99483919c79e837cd,91144b33cc295f0d746be2292acdae34,cama_mesa_banho,263.03,2018-02-02 20:07:06,31e2e13cc64f2a3bd9dbde22bbad06b2,5,teresina,256.0,3,789.0899999999999,2212.0,3,4,4,344,Regular
d199462b8361a3e047e64595bce5b6ea,45390ff93f092f0de1524d486a172c33,79972dea61158c428fbc2d00d203a500,papelaria,182.58,2018-03-17 00:04:16,b8c5ccc844de0242c85efacf5b6a51da,1,raposo,214.0,2,365.16,8108.0,3,4,4,344,Regular
9ab9b4cd7716f676ce8417012a107119,e733891de1c5b78d0d7f77863402659b,65a60febfb84d9080ba940046cb70dc0,beleza_saude,73.1,2018-05-03 15:02:14,baffecbd1fcc31f8a415cef1cd8cf772,5,cacapava,166.0,2,182.62,23827.0,3,4,4,344,Regular
9ab9b4cd7716f676ce8417012a107119,e733891de1c5b78d0d7f77863402659b,65a60febfb84d9080ba940046cb70dc0,beleza_saude,109.52,2018-05-03 15:02:14,baffecbd1fcc31f8a415cef1cd8cf772,5,cacapava,166.0,2,182.62,23827.0,3,4,4,344,Regular
339dfa68c25548e53903cd44e090f28f,e563afc47cb5fafb2ed8869e9e822e38,9e0e1eb6448467c246211a9688efeb47,fashion_bolsas_e_acessorios,93.7,2018-04-10 21:34:47,7588c20c457369de8caad958afc1cc06,1,porto velho,189.0,2,187.4,22951.0,3,4,4,344,Regular
